name	ids
G2285	2284
G2286	2285
G2287	2286
G2288	2287
G2289	2288
G2290	2289
G2291	2290
G2292	2291
G2293	2292
G2294	2293
G2295	2294
G2296	2295
G2297	2296
G2298	2297
G2299	2298
G2300	2299
G2301	2300
G2302	2301
G2303	2302
G2304	2303
G2305	2304
G2306	2305
G2307	2306
G2308	2307
G2309	2308
G2310	2309
G2311	2310
G2312	2311
G2313	2312
G2314	2313
G2315	2314
G2316	2315
G2317	2316
G2318	2317
G2319	2318
G2320	2319
G2321	2320
G2322	2321
G2323	2322
G2324	2323
G2325	2324
G2326	2325
G2327	2326
G2328	2327
G2329	2328
G2330	2329
G2331	2330
G2332	2331
G2333	2332
G2334	2333
G2335	2334
G2336	2335
G2337	2336
G2338	2337
G2339	2338
G2340	2339
G2341	2340
G2342	2341
G2343	2342
G2344	2343
G2345	2344
G2346	2345
G2347	2346
G2348	2347
G2349	2348
G2350	2349
G2351	2350
G2352	2351
G2353	2352
G2354	2353
G2355	2354
G2356	2355
G2357	2356
G2358	2357
G2359	2358
G2360	2359
G2361	2360
G2362	2361
G2363	2362
G2364	2363
G2365	2364
G2366	2365
G2367	2366
G2368	2367
G2369	2368
G2370	2369
G2371	2370
G2372	2371
G2373	2372
G2374	2373
G2375	2374
G2376	2375
G2377	2376
G2378	2377
G2379	2378
G2380	2379
G2381	2380
G2382	2381
G2383	2382
G2384	2383
G2385	2384
G2386	2385
G2387	2386
G2388	2387
G2389	2388
G2390	2389
G2391	2390
G2392	2391
G2393	2392
G2394	2393
G2395	2394
G2396	2395
G2397	2396
G2398	2397
G2399	2398
G2400	2399
G2401	2400
G2402	2401
G2403	2402
G2404	2403
G2405	2404
G2406	2405
G2407	2406
G2408	2407
G2409	2408
G2410	2409
G2411	2410
G2412	2411
G2413	2412
G2414	2413
G2415	2414
G2416	2415
G2417	2416
G2418	2417
G2419	2418
G2420	2419
G2421	2420
G2422	2421
G2423	2422
G2424	2423
G2425	2424
G2426	2425
G2427	2426
G2428	2427
G2429	2428
G2430	2429
G2431	2430
G2432	2431
G2433	2432
G2434	2433
G2435	2434
G2436	2435
G2437	2436
G2438	2437
G2439	2438
G2440	2439
G2441	2440
G2442	2441
G2443	2442
G2444	2443
G2445	2444
G2446	2445
G2447	2446
G2448	2447
G2449	2448
G2450	2449
G2451	2450
G2452	2451
G2453	2452
G2454	2453
G2455	2454
G2456	2455
G2457	2456
G2458	2457
G2459	2458
G2460	2459
G2461	2460
G2462	2461
G2463	2462
G2464	2463
G2465	2464
G2466	2465
G2467	2466
G2468	2467
G2469	2468
G2470	2469
G2471	2470
G2472	2471
G2473	2472
G2474	2473
G2475	2474
G2476	2475
G2477	2476
G2478	2477
G2479	2478
G2480	2479
G2481	2480
G2482	2481
G2483	2482
G2484	2483
G2485	2484
G2486	2485
G2487	2486
G2488	2487
G2489	2488
G2490	2489
G2491	2490
G2492	2491
G2493	2492
G2494	2493
G2495	2494
G2496	2495
G2497	2496
G2498	2497
G2499	2498
G2500	2499
G2501	2500
G2502	2501
G2503	2502
G2504	2503
G2505	2504
G2506	2505
G2507	2506
G2508	2507
G2509	2508
G2510	2509
G2511	2510
G2512	2511
G2513	2512
G2514	2513
G2515	2514
G2516	2515
G2517	2516
G2518	2517
G2519	2518
G2520	2519
G2521	2520
G2522	2521
G2523	2522
G2524	2523
G2525	2524
G2526	2525
G2527	2526
G2528	2527
G2529	2528
G2530	2529
G2531	2530
G2532	2531
G2533	2532
G2534	2533
G2535	2534
G2536	2535
G2537	2536
G2538	2537
G2539	2538
G2540	2539
G2541	2540
G2542	2541
G2543	2542
G2544	2543
G2545	2544
G2546	2545
G2547	2546
G2548	2547
G2549	2548
G2550	2549
G2551	2550
G2552	2551
G2553	2552
G2554	2553
G2555	2554
G2556	2555
G2557	2556
G2558	2557
G2559	2558
G2560	2559
G2561	2560
G2562	2561
G2563	2562
G2564	2563
G2565	2564
G2566	2565
G2567	2566
G2568	2567
G2569	2568
G2570	2569
G2571	2570
G2572	2571
G2573	2572
G2574	2573
G2575	2574
G2576	2575
G2577	2576
G2578	2577
G2579	2578
G2580	2579
G2581	2580
G2582	2581
G2583	2582
G2584	2583
G2585	2584
G2586	2585
G2587	2586
G2588	2587
G2589	2588
G2590	2589
G2591	2590
G2592	2591
G2593	2592
G2594	2593
G2595	2594
G2596	2595
G2597	2596
G2598	2597
G2599	2598
G2600	2599
G2601	2600
G2602	2601
G2603	2602
G2604	2603
G2605	2604
G2606	2605
G2607	2606
G2608	2607
G2609	2608
G2610	2609
G2611	2610
G2612	2611
G2613	2612
G2614	2613
G2615	2614
G2616	2615
G2617	2616
G2618	2617
G2619	2618
G2620	2619
G2621	2620
G2622	2621
G2623	2622
G2624	2623
G2625	2624
G2626	2625
G2627	2626
G2628	2627
G2629	2628
G2630	2629
G2631	2630
G2632	2631
G2633	2632
G2634	2633
G2635	2634
G2636	2635
G2637	2636
G2638	2637
G2639	2638
G2640	2639
G2641	2640
G2642	2641
G2643	2642
G2644	2643
G2645	2644
G2646	2645
G2647	2646
G2648	2647
G2649	2648
G2650	2649
G2651	2650
G2652	2651
G2653	2652
G2654	2653
G2655	2654
G2656	2655
G2657	2656
G2658	2657
G2659	2658
G2660	2659
G2661	2660
G2662	2661
G2663	2662
G2664	2663
G2665	2664
G2666	2665
G2667	2666
G2668	2667
G2669	2668
G2670	2669
G2671	2670
G2672	2671
G2673	2672
G2674	2673
G2675	2674
G2676	2675
G2677	2676
G2678	2677
G2679	2678
G2680	2679
G2681	2680
G2682	2681
G2683	2682
G2684	2683
G2685	2684
G2686	2685
G2687	2686
G2688	2687
G2689	2688
G2690	2689
G2691	2690
G2692	2691
G2693	2692
G2694	2693
G2695	2694
G2696	2695
G2697	2696
G2698	2697
G2699	2698
G2700	2699
G2701	2700
G2702	2701
G2703	2702
G2704	2703
G2705	2704
G2706	2705
G2707	2706
G2708	2707
G2709	2708
G2710	2709
G2711	2710
G2712	2711
G2713	2712
G2714	2713
G2715	2714
G2716	2715
G2717	2716
G2718	2717
G2719	2718
G2720	2719
G2721	2720
G2722	2721
G2723	2722
G2724	2723
G2725	2724
G2726	2725
G2727	2726
G2728	2727
G2729	2728
G2730	2729
G2731	2730
G2732	2731
G2733	2732
G2734	2733
G2735	2734
G2736	2735
G2737	2736
G2738	2737
G2739	2738
G2740	2739
G2741	2740
G2742	2741
G2743	2742
G2744	2743
G2745	2744
G2746	2745
G2747	2746
G2748	2747
G2749	2748
G2750	2749
G2751	2750
G2752	2751
G2753	2752
G2754	2753
G2755	2754
G2756	2755
G2757	2756
G2758	2757
G2759	2758
G2760	2759
G2761	2760
G2762	2761
G2763	2762
G2764	2763
G2765	2764
G2766	2765
G2767	2766
G2768	2767
G2769	2768
G2770	2769
G2771	2770
G2772	2771
G2773	2772
G2774	2773
G2775	2774
G2776	2775
G2777	2776
G2778	2777
G2779	2778
G2780	2779
G2781	2780
G2782	2781
G2783	2782
G2784	2783
G2785	2784
G2786	2785
G2787	2786
G2788	2787
G2789	2788
G2790	2789
G2791	2790
G2792	2791
G2793	2792
G2794	2793
G2795	2794
G2796	2795
G2797	2796
G2798	2797
G2799	2798
G2800	2799
G2801	2800
G2802	2801
G2803	2802
G2804	2803
G2805	2804
G2806	2805
G2807	2806
G2808	2807
G2809	2808
G2810	2809
G2811	2810
G2812	2811
G2813	2812
G2814	2813
G2815	2814
G2816	2815
G2817	2816
G2818	2817
G2819	2818
G2820	2819
G2821	2820
G2822	2821
G2823	2822
G2824	2823
G2825	2824
G2826	2825
G2827	2826
G2828	2827
G2829	2828
G2830	2829
G2831	2830
G2832	2831
G2833	2832
G2834	2833
G2835	2834
G2836	2835
G2837	2836
G2838	2837
G2839	2838
G2840	2839
G2841	2840
G2842	2841
G2843	2842
G2844	2843
G2845	2844
G2846	2845
G2847	2846
G2848	2847
G2849	2848
G2850	2849
G2851	2850
G2852	2851
G2853	2852
G2854	2853
G2855	2854
G2856	2855
G2857	2856
G2858	2857
G2859	2858
G2860	2859
G2861	2860
G2862	2861
G2863	2862
G2864	2863
G2865	2864
G2866	2865
G2867	2866
G2868	2867
G2869	2868
G2870	2869
G2871	2870
G2872	2871
G2873	2872
G2874	2873
G2875	2874
G2876	2875
G2877	2876
G2878	2877
G2879	2878
G2880	2879
G2881	2880
G2882	2881
G2883	2882
G2884	2883
G2885	2884
G2886	2885
G2887	2886
G2888	2887
G2889	2888
G2890	2889
G2891	2890
G2892	2891
G2893	2892
G2894	2893
G2895	2894
G2896	2895
G2897	2896
G2898	2897
G2899	2898
G2900	2899
G2901	2900
G2902	2901
G2903	2902
G2904	2903
G2905	2904
G2906	2905
G2907	2906
G2908	2907
G2909	2908
G2910	2909
G2911	2910
G2912	2911
G2913	2912
G2914	2913
G2915	2914
G2916	2915
G2917	2916
G2918	2917
G2919	2918
G2920	2919
G2921	2920
G2922	2921
G2923	2922
G2924	2923
G2925	2924
G2926	2925
G2927	2926
G2928	2927
G2929	2928
G2930	2929
G2931	2930
G2932	2931
G2933	2932
G2934	2933
G2935	2934
G2936	2935
G2937	2936
G2938	2937
G2939	2938
G2940	2939
G2941	2940
G2942	2941
G2943	2942
G2944	2943
G2945	2944
G2946	2945
G2947	2946
G2948	2947
G2949	2948
G2950	2949
G2951	2950
G2952	2951
G2953	2952
G2954	2953
G2955	2954
G2956	2955
G2957	2956
G2958	2957
G2959	2958
G2960	2959
G2961	2960
G2962	2961
G2963	2962
G2964	2963
G2965	2964
G2966	2965
G2967	2966
G2968	2967
G2969	2968
G2970	2969
G2971	2970
G2972	2971
G2973	2972
G2974	2973
G2975	2974
G2976	2975
G2977	2976
G2978	2977
G2979	2978
G2980	2979
G2981	2980
G2982	2981
G2983	2982
G2984	2983
G2985	2984
G2986	2985
G2987	2986
G2988	2987
G2989	2988
G2990	2989
G2991	2990
G2992	2991
G2993	2992
G2994	2993
G2995	2994
G2996	2995
G2997	2996
G2998	2997
G2999	2998
G3000	2999
G3001	3000
G3002	3001
G3003	3002
G3004	3003
G3005	3004
G3006	3005
G3007	3006
G3008	3007
G3009	3008
G3010	3009
G3011	3010
G3012	3011
G3013	3012
G3014	3013
G3015	3014
G3016	3015
G3017	3016
G3018	3017
G3019	3018
G3020	3019
G3021	3020
G3022	3021
G3023	3022
G3024	3023
G3025	3024
G3026	3025
G3027	3026
G3028	3027
G3029	3028
G3030	3029
G3031	3030
G3032	3031
G3033	3032
G3034	3033
G3035	3034
G3036	3035
G3037	3036
G3038	3037
G3039	3038
G3040	3039
G3041	3040
G3042	3041
G3043	3042
G3044	3043
G3045	3044
G3046	3045
G3047	3046
G3048	3047
G3049	3048
G3050	3049
G3051	3050
G3052	3051
G3053	3052
G3054	3053
G3055	3054
G3056	3055
G3057	3056
G3058	3057
G3059	3058
G3060	3059
G3061	3060
G3062	3061
G3063	3062
G3064	3063
G3065	3064
G3066	3065
G3067	3066
G3068	3067
G3069	3068
G3070	3069
G3071	3070
G3072	3071
G3073	3072
G3074	3073
G3075	3074
G3076	3075
G3077	3076
G3078	3077
G3079	3078
G3080	3079
G3081	3080
G3082	3081
G3083	3082
G3084	3083
G3085	3084
G3086	3085
G3087	3086
G3088	3087
G3089	3088
G3090	3089
G3091	3090
G3092	3091
G3093	3092
G3094	3093
G3095	3094
G3096	3095
G3097	3096
G3098	3097
G3099	3098
G3100	3099
G3101	3100
G3102	3101
G3103	3102
G3104	3103
G3105	3104
G3106	3105
G3107	3106
G3108	3107
G3109	3108
G3110	3109
G3111	3110
G3112	3111
G3113	3112
G3114	3113
G3115	3114
G3116	3115
G3117	3116
G3118	3117
G3119	3118
G3120	3119
G3121	3120
G3122	3121
G3123	3122
G3124	3123
G3125	3124
G3126	3125
G3127	3126
G3128	3127
G3129	3128
G3130	3129
G3131	3130
G3132	3131
G3133	3132
G3134	3133
G3135	3134
G3136	3135
G3137	3136
G3138	3137
G3139	3138
G3140	3139
G3141	3140
G3142	3141
G3143	3142
G3144	3143
G3145	3144
G3146	3145
G3147	3146
G3148	3147
G3149	3148
G3150	3149
G3151	3150
G3152	3151
G3153	3152
G3154	3153
G3155	3154
G3156	3155
G3157	3156
G3158	3157
G3159	3158
G3160	3159
G3161	3160
G3162	3161
G3163	3162
G3164	3163
G3165	3164
G3166	3165
G3167	3166
G3168	3167
G3169	3168
G3170	3169
G3171	3170
G3172	3171
G3173	3172
G3174	3173
G3175	3174
G3176	3175
G3177	3176
G3178	3177
G3179	3178
G3180	3179
G3181	3180
G3182	3181
G3183	3182
G3184	3183
G3185	3184
G3186	3185
G3187	3186
G3188	3187
G3189	3188
G3190	3189
G3191	3190
G3192	3191
G3193	3192
G3194	3193
G3195	3194
G3196	3195
G3197	3196
G3198	3197
G3199	3198
G3200	3199
G3201	3200
G3202	3201
G3203	3202
G3204	3203
G3205	3204
G3206	3205
G3207	3206
G3208	3207
G3209	3208
G3210	3209
G3211	3210
G3212	3211
G3213	3212
G3214	3213
G3215	3214
G3216	3215
G3217	3216
G3218	3217
G3219	3218
G3220	3219
G3221	3220
G3222	3221
G3223	3222
G3224	3223
G3225	3224
G3226	3225
G3227	3226
G3228	3227
G3229	3228
G3230	3229
G3231	3230
G3232	3231
G3233	3232
G3234	3233
G3235	3234
G3236	3235
G3237	3236
G3238	3237
G3239	3238
G3240	3239
G3241	3240
G3242	3241
G3243	3242
G3244	3243
G3245	3244
G3246	3245
G3247	3246
G3248	3247
G3249	3248
G3250	3249
G3251	3250
G3252	3251
G3253	3252
G3254	3253
G3255	3254
G3256	3255
G3257	3256
G3258	3257
G3259	3258
G3260	3259
G3261	3260
G3262	3261
G3263	3262
G3264	3263
G3265	3264
G3266	3265
G3267	3266
G3268	3267
G3269	3268
G3270	3269
G3271	3270
G3272	3271
G3273	3272
G3274	3273
G3275	3274
G3276	3275
G3277	3276
G3278	3277
G3279	3278
G3280	3279
G3281	3280
G3282	3281
G3283	3282
G3284	3283
G3285	3284
G3286	3285
G3287	3286
G3288	3287
G3289	3288
G3290	3289
G3291	3290
G3292	3291
G3293	3292
G3294	3293
G3295	3294
G3296	3295
G3297	3296
G3298	3297
G3299	3298
G3300	3299
G3301	3300
G3302	3301
G3303	3302
G3304	3303
G3305	3304
G3306	3305
G3307	3306
G3308	3307
G3309	3308
G3310	3309
G3311	3310
G3312	3311
G3313	3312
G3314	3313
G3315	3314
G3316	3315
G3317	3316
G3318	3317
G3319	3318
G3320	3319
G3321	3320
G3322	3321
G3323	3322
G3324	3323
G3325	3324
G3326	3325
G3327	3326
G3328	3327
G3329	3328
G3330	3329
G3331	3330
G3332	3331
G3333	3332
G3334	3333
G3335	3334
G3336	3335
G3337	3336
G3338	3337
G3339	3338
G3340	3339
G3341	3340
G3342	3341
G3343	3342
G3344	3343
G3345	3344
G3346	3345
G3347	3346
G3348	3347
G3349	3348
G3350	3349
G3351	3350
G3352	3351
G3353	3352
G3354	3353
G3355	3354
G3356	3355
G3357	3356
G3358	3357
G3359	3358
G3360	3359
G3361	3360
G3362	3361
G3363	3362
G3364	3363
G3365	3364
G3366	3365
G3367	3366
G3368	3367
G3369	3368
G3370	3369
G3371	3370
G3372	3371
G3373	3372
G3374	3373
G3375	3374
G3376	3375
G3377	3376
G3378	3377
G3379	3378
G3380	3379
G3381	3380
G3382	3381
G3383	3382
G3384	3383
G3385	3384
G3386	3385
G3387	3386
G3388	3387
G3389	3388
G3390	3389
G3391	3390
G3392	3391
G3393	3392
G3394	3393
G3395	3394
G3396	3395
G3397	3396
G3398	3397
G3399	3398
G3400	3399
G3401	3400
G3402	3401
G3403	3402
G3404	3403
G3405	3404
G3406	3405
G3407	3406
G3408	3407
G3409	3408
G3410	3409
G3411	3410
G3412	3411
G3413	3412
G3414	3413
G3415	3414
G3416	3415
G3417	3416
G3418	3417
G3419	3418
G3420	3419
G3421	3420
G3422	3421
G3423	3422
G3424	3423
G3425	3424
G3426	3425
G3427	3426
G3428	3427
G3429	3428
G3430	3429
G3431	3430
G3432	3431
G3433	3432
G3434	3433
G3435	3434
G3436	3435
G3437	3436
G3438	3437
G3439	3438
G3440	3439
G3441	3440
G3442	3441
G3443	3442
G3444	3443
G3445	3444
G3446	3445
G3447	3446
G3448	3447
G3449	3448
G3450	3449
G3451	3450
G3452	3451
G3453	3452
G3454	3453
G3455	3454
G3456	3455
G3457	3456
G3458	3457
G3459	3458
G3460	3459
G3461	3460
G3462	3461
G3463	3462
G3464	3463
G3465	3464
G3466	3465
G3467	3466
G3468	3467
G3469	3468
G3470	3469
G3471	3470
G3472	3471
G3473	3472
G3474	3473
G3475	3474
G3476	3475
G3477	3476
G3478	3477
G3479	3478
G3480	3479
G3481	3480
G3482	3481
G3483	3482
G3484	3483
G3485	3484
G3486	3485
G3487	3486
G3488	3487
G3489	3488
G3490	3489
G3491	3490
G3492	3491
G3493	3492
G3494	3493
G3495	3494
G3496	3495
G3497	3496
G3498	3497
G3499	3498
G3500	3499
G3501	3500
G3502	3501
G3503	3502
G3504	3503
G3505	3504
G3506	3505
G3507	3506
G3508	3507
G3509	3508
G3510	3509
G3511	3510
G3512	3511
G3513	3512
G3514	3513
G3515	3514
G3516	3515
G3517	3516
G3518	3517
G3519	3518
G3520	3519
G3521	3520
G3522	3521
G3523	3522
G3524	3523
G3525	3524
G3526	3525
G3527	3526
G3528	3527
G3529	3528
G3530	3529
G3531	3530
G3532	3531
G3533	3532
G3534	3533
G3535	3534
G3536	3535
G3537	3536
G3538	3537
G3539	3538
G3540	3539
G3541	3540
G3542	3541
G3543	3542
G3544	3543
G3545	3544
G3546	3545
G3547	3546
G3548	3547
G3549	3548
G3550	3549
G3551	3550
G3552	3551
G3553	3552
G3554	3553
G3555	3554
G3556	3555
G3557	3556
G3558	3557
G3559	3558
G3560	3559
G3561	3560
G3562	3561
G3563	3562
G3564	3563
G3565	3564
G3566	3565
G3567	3566
G3568	3567
G3569	3568
G3570	3569
G3571	3570
G3572	3571
G3573	3572
G3574	3573
G3575	3574
G3576	3575
G3577	3576
G3578	3577
G3579	3578
G3580	3579
G3581	3580
G3582	3581
G3583	3582
G3584	3583
G3585	3584
G3586	3585
G3587	3586
G3588	3587
G3589	3588
G3590	3589
G3591	3590
G3592	3591
G3593	3592
G3594	3593
G3595	3594
G3596	3595
G3597	3596
G3598	3597
G3599	3598
G3600	3599
G3601	3600
G3602	3601
G3603	3602
G3604	3603
G3605	3604
G3606	3605
G3607	3606
G3608	3607
G3609	3608
G3610	3609
G3611	3610
G3612	3611
G3613	3612
G3614	3613
G3615	3614
G3616	3615
G3617	3616
G3618	3617
G3619	3618
G3620	3619
G3621	3620
G3622	3621
G3623	3622
G3624	3623
G3625	3624
G3626	3625
G3627	3626
G3628	3627
G3629	3628
G3630	3629
G3631	3630
G3632	3631
G3633	3632
G3634	3633
G3635	3634
G3636	3635
G3637	3636
G3638	3637
G3639	3638
G3640	3639
G3641	3640
G3642	3641
G3643	3642
G3644	3643
G3645	3644
G3646	3645
G3647	3646
G3648	3647
G3649	3648
G3650	3649
G3651	3650
G3652	3651
G3653	3652
G3654	3653
G3655	3654
G3656	3655
G3657	3656
G3658	3657
G3659	3658
G3660	3659
G3661	3660
G3662	3661
G3663	3662
G3664	3663
G3665	3664
G3666	3665
G3667	3666
G3668	3667
G3669	3668
G3670	3669
G3671	3670
G3672	3671
G3673	3672
G3674	3673
G3675	3674
G3676	3675
G3677	3676
G3678	3677
G3679	3678
G3680	3679
G3681	3680
G3682	3681
G3683	3682
G3684	3683
G3685	3684
G3686	3685
G3687	3686
G3688	3687
G3689	3688
G3690	3689
G3691	3690
G3692	3691
G3693	3692
G3694	3693
G3695	3694
G3696	3695
G3697	3696
G3698	3697
G3699	3698
G3700	3699
G3701	3700
G3702	3701
G3703	3702
G3704	3703
G3705	3704
G3706	3705
G3707	3706
G3708	3707
G3709	3708
G3710	3709
G3711	3710
G3712	3711
G3713	3712
G3714	3713
G3715	3714
G3716	3715
G3717	3716
G3718	3717
G3719	3718
G3720	3719
G3721	3720
G3722	3721
G3723	3722
G3724	3723
G3725	3724
G3726	3725
G3727	3726
G3728	3727
G3729	3728
G3730	3729
G3731	3730
G3732	3731
G3733	3732
G3734	3733
G3735	3734
G3736	3735
G3737	3736
G3738	3737
G3739	3738
G3740	3739
G3741	3740
G3742	3741
G3743	3742
G3744	3743
G3745	3744
G3746	3745
G3747	3746
G3748	3747
G3749	3748
G3750	3749
G3751	3750
G3752	3751
G3753	3752
G3754	3753
G3755	3754
G3756	3755
G3757	3756
G3758	3757
G3759	3758
G3760	3759
G3761	3760
G3762	3761
G3763	3762
G3764	3763
G3765	3764
G3766	3765
G3767	3766
G3768	3767
G3769	3768
G3770	3769
G3771	3770
G3772	3771
G3773	3772
G3774	3773
G3775	3774
G3776	3775
G3777	3776
G3778	3777
G3779	3778
G3780	3779
G3781	3780
G3782	3781
G3783	3782
G3784	3783
G3785	3784
G3786	3785
G3787	3786
G3788	3787
G3789	3788
G3790	3789
G3791	3790
G3792	3791
G3793	3792
G3794	3793
G3795	3794
G3796	3795
G3797	3796
G3798	3797
G3799	3798
G3800	3799
G3801	3800
G3802	3801
G3803	3802
G3804	3803
G3805	3804
G3806	3805
G3807	3806
G3808	3807
G3809	3808
G3810	3809
G3811	3810
G3812	3811
G3813	3812
G3814	3813
G3815	3814
G3816	3815
G3817	3816
G3818	3817
G3819	3818
G3820	3819
G3821	3820
G3822	3821
G3823	3822
G3824	3823
G3825	3824
G3826	3825
G3827	3826
G3828	3827
G3829	3828
G3830	3829
G3831	3830
G3832	3831
G3833	3832
G3834	3833
G3835	3834
G3836	3835
G3837	3836
G3838	3837
G3839	3838
G3840	3839
G3841	3840
G3842	3841
G3843	3842
G3844	3843
G3845	3844
G3846	3845
G3847	3846
G3848	3847
G3849	3848
G3850	3849
G3851	3850
G3852	3851
G3853	3852
G3854	3853
G3855	3854
G3856	3855
G3857	3856
G3858	3857
G3859	3858
G3860	3859
G3861	3860
G3862	3861
G3863	3862
G3864	3863
G3865	3864
G3866	3865
G3867	3866
G3868	3867
G3869	3868
G3870	3869
G3871	3870
G3872	3871
G3873	3872
G3874	3873
G3875	3874
G3876	3875
G3877	3876
G3878	3877
G3879	3878
G3880	3879
G3881	3880
G3882	3881
G3883	3882
G3884	3883
G3885	3884
G3886	3885
G3887	3886
G3888	3887
G3889	3888
G3890	3889
G3891	3890
G3892	3891
G3893	3892
G3894	3893
G3895	3894
G3896	3895
G3897	3896
G3898	3897
G3899	3898
G3900	3899
G3901	3900
G3902	3901
G3903	3902
G3904	3903
G3905	3904
G3906	3905
G3907	3906
G3908	3907
G3909	3908
G3910	3909
G3911	3910
G3912	3911
G3913	3912
G3914	3913
G3915	3914
G3916	3915
G3917	3916
G3918	3917
G3919	3918
G3920	3919
G3921	3920
G3922	3921
G3923	3922
G3924	3923
G3925	3924
G3926	3925
G3927	3926
G3928	3927
G3929	3928
G3930	3929
G3931	3930
G3932	3931
G3933	3932
G3934	3933
G3935	3934
G3936	3935
G3937	3936
G3938	3937
G3939	3938
G3940	3939
G3941	3940
G3942	3941
G3943	3942
G3944	3943
G3945	3944
G3946	3945
G3947	3946
G3948	3947
G3949	3948
G3950	3949
G3951	3950
G3952	3951
G3953	3952
G3954	3953
G3955	3954
G3956	3955
G3957	3956
G3958	3957
G3959	3958
G3960	3959
G3961	3960
G3962	3961
G3963	3962
G3964	3963
G3965	3964
G3966	3965
G3967	3966
G3968	3967
G3969	3968
G3970	3969
G3971	3970
G3972	3971
G3973	3972
G3974	3973
G3975	3974
G3976	3975
G3977	3976
G3978	3977
G3979	3978
G3980	3979
G3981	3980
G3982	3981
G3983	3982
G3984	3983
G3985	3984
G3986	3985
G3987	3986
G3988	3987
G3989	3988
G3990	3989
G3991	3990
G3992	3991
G3993	3992
G3994	3993
G3995	3994
G3996	3995
G3997	3996
G3998	3997
G3999	3998
G4000	3999
G4001	4000
G4002	4001
G4003	4002
G4004	4003
G4005	4004
G4006	4005
G4007	4006
G4008	4007
G4009	4008
G4010	4009
G4011	4010
G4012	4011
G4013	4012
G4014	4013
G4015	4014
G4016	4015
G4017	4016
G4018	4017
G4019	4018
G4020	4019
G4021	4020
G4022	4021
G4023	4022
G4024	4023
G4025	4024
G4026	4025
G4027	4026
G4028	4027
G4029	4028
G4030	4029
G4031	4030
G4032	4031
G4033	4032
G4034	4033
G4035	4034
G4036	4035
G4037	4036
G4038	4037
G4039	4038
G4040	4039
G4041	4040
G4042	4041
G4043	4042
G4044	4043
G4045	4044
G4046	4045
G4047	4046
G4048	4047
G4049	4048
G4050	4049
G4051	4050
G4052	4051
G4053	4052
G4054	4053
G4055	4054
G4056	4055
G4057	4056
G4058	4057
G4059	4058
G4060	4059
G4061	4060
G4062	4061
G4063	4062
G4064	4063
G4065	4064
G4066	4065
G4067	4066
G4068	4067
G4069	4068
G4070	4069
G4071	4070
G4072	4071
G4073	4072
G4074	4073
G4075	4074
G4076	4075
G4077	4076
G4078	4077
G4079	4078
G4080	4079
G4081	4080
G4082	4081
G4083	4082
G4084	4083
G4085	4084
G4086	4085
G4087	4086
G4088	4087
G4089	4088
G4090	4089
G4091	4090
G4092	4091
G4093	4092
G4094	4093
G4095	4094
G4096	4095
G4097	4096
G4098	4097
G4099	4098
G4100	4099
G4101	4100
G4102	4101
G4103	4102
G4104	4103
G4105	4104
G4106	4105
G4107	4106
G4108	4107
G4109	4108
G4110	4109
G4111	4110
G4112	4111
G4113	4112
G4114	4113
G4115	4114
G4116	4115
G4117	4116
G4118	4117
G4119	4118
G4120	4119
G4121	4120
G4122	4121
G4123	4122
G4124	4123
G4125	4124
G4126	4125
G4127	4126
G4128	4127
G4129	4128
G4130	4129
G4131	4130
G4132	4131
G4133	4132
G4134	4133
G4135	4134
G4136	4135
G4137	4136
G4138	4137
G4139	4138
G4140	4139
G4141	4140
G4142	4141
G4143	4142
G4144	4143
G4145	4144
G4146	4145
G4147	4146
G4148	4147
G4149	4148
G4150	4149
G4151	4150
G4152	4151
G4153	4152
G4154	4153
G4155	4154
G4156	4155
G4157	4156
G4158	4157
G4159	4158
G4160	4159
G4161	4160
G4162	4161
G4163	4162
G4164	4163
G4165	4164
G4166	4165
G4167	4166
G4168	4167
G4169	4168
G4170	4169
G4171	4170
G4172	4171
G4173	4172
G4174	4173
G4175	4174
G4176	4175
G4177	4176
G4178	4177
G4179	4178
G4180	4179
G4181	4180
G4182	4181
G4183	4182
G4184	4183
G4185	4184
G4186	4185
G4187	4186
G4188	4187
G4189	4188
G4190	4189
G4191	4190
G4192	4191
G4193	4192
G4194	4193
G4195	4194
G4196	4195
G4197	4196
G4198	4197
G4199	4198
G4200	4199
G4201	4200
G4202	4201
G4203	4202
G4204	4203
G4205	4204
G4206	4205
G4207	4206
G4208	4207
G4209	4208
G4210	4209
G4211	4210
G4212	4211
G4213	4212
G4214	4213
G4215	4214
G4216	4215
G4217	4216
G4218	4217
G4219	4218
G4220	4219
G4221	4220
G4222	4221
G4223	4222
G4224	4223
G4225	4224
G4226	4225
G4227	4226
G4228	4227
G4229	4228
G4230	4229
G4231	4230
G4232	4231
G4233	4232
G4234	4233
G4235	4234
G4236	4235
G4237	4236
G4238	4237
G4239	4238
G4240	4239
G4241	4240
G4242	4241
G4243	4242
G4244	4243
G4245	4244
G4246	4245
G4247	4246
G4248	4247
G4249	4248
G4250	4249
G4251	4250
G4252	4251
G4253	4252
G4254	4253
G4255	4254
G4256	4255
G4257	4256
G4258	4257
G4259	4258
G4260	4259
G4261	4260
G4262	4261
G4263	4262
G4264	4263
G4265	4264
G4266	4265
G4267	4266
G4268	4267
G4269	4268
G4270	4269
G4271	4270
G4272	4271
G4273	4272
G4274	4273
G4275	4274
G4276	4275
G4277	4276
G4278	4277
G4279	4278
G4280	4279
G4281	4280
G4282	4281
G4283	4282
