109,909
109,376
109,1144
109,963
109,275
109,1312
109,186
109,765
109,1073
109,1631
109,631
109,1623
109,876
109,868
109,1624
109,681
109,420
109,1192
12,241
12,1326
12,721
12,976
12,1543
12,645
12,1314
12,1260
12,1527
12,804
12,654
12,1642
12,1571
12,1095
12,749
12,1266
12,242
12,583
12,1373
12,490
12,370
12,1349
12,211
12,644
12,832
12,409
12,1288
12,1589
12,386
12,869
12,1463
12,748
12,404
12,458
12,1123
12,1443
12,1366
12,1609
12,1355
12,673
12,22
12,34
12,300
121,108
121,1112
121,444
121,1280
121,1216
121,1581
121,1190
121,795
121,757
121,1332
121,1062
121,118
121,114
121,1639
121,161
121,315
11,628
11,1242
11,475
11,805
11,836
11,1585
11,1188
11,243
11,726
11,460
11,1204
11,716
11,745
11,632
11,1213
11,1191
11,858
11,680
11,496
11,77
11,319
137,1457
137,1640
137,230
137,1513
137,1080
137,877
137,1464
137,619
137,481
137,1186
137,1382
137,1319
155,336
155,311
155,1539
155,1558
155,1356
155,1321
155,948
155,593
155,1284
155,1526
155,538
155,587
155,1523
155,1572
155,807
155,765
155,253
155,505
93,1549
93,1295
43,518
43,856
43,160
43,1492
43,207
43,649
43,392
43,485
43,313
43,1014
43,616
43,1289
43,383
43,867
43,367
43,574
43,327
43,1511
43,637
43,1481
43,1032
43,1630
43,1324
43,1489
43,1568
43,1392
43,1044
43,953
43,1479
43,596
43,1192
43,1004
43,993
43,820
43,946
43,942
99,791
99,672
99,1593
99,370
99,1349
99,211
99,644
99,832
99,409
99,1288
99,115
99,1101
99,588
99,1425
99,474
99,220
99,1639
99,1523
99,1270
99,773
99,947
99,516
99,983
99,779
99,301
99,263
99,1018
99,955
99,603
99,1164
99,1296
99,841
99,605
99,5
61,493
61,359
61,816
61,901
68,1620
68,678
68,1490
68,254
68,1505
68,1219
91,1606
91,1140
91,810
91,229
91,1549
91,1295
91,435
91,1357
91,507
91,1268
91,405
91,553
91,355
91,991
91,1524
91,983
91,340
91,864
91,501
91,360
91,737
91,1286
91,1038
91,1120
91,527
91,357
91,219
91,1059
91,779
91,1595
24,1029
76,114
76,1564
76,118
116,1371
116,1495
116,486
116,1206
116,577
64,200
15,887
15,1240
15,1439
15,824
15,757
15,1282
15,1228
15,1063
15,328
15,1133
15,1280
15,444
15,315
15,108
15,1011
15,307
15,852
15,1608
169,1379
15,1379
169,114
169,118
169,887
169,1240
169,1439
169,824
169,15
169,757
169,1282
169,1228
169,1063
169,328
169,1133
169,1280
169,444
169,315
169,108
169,1011
169,307
169,852
169,1608
169,1377
15,118
15,114
15,1377
144,809
174,144
174,809
144,174
26,56
56,730
56,1423
56,209
56,26
56,1320
36,248
36,974
36,247
36,1363
36,301
36,263
36,1018
36,955
36,635
36,542
36,421
36,164
36,178
36,950
36,1296
36,841
36,795
36,1308
115,1332
115,1518
115,292
115,656
115,856
115,108
115,315
115,444
115,1280
115,1460
41,821
41,277
132,13
132,985
132,1288
132,409
132,832
132,644
132,211
132,1349
132,370
132,128
132,98
132,892
132,1295
132,1597
132,1549
27,1182
27,1240
27,364
27,887
142,1493
142,747
142,1084
142,266
142,325
142,1267
33,1187
73,974
73,51
51,478
51,690
51,421
51,1211
51,1203
51,164
51,178
51,950
51,1296
51,841
51,462
51,1462
51,795
51,363
51,1170
51,1264
51,1061
51,836
51,635
51,955
51,1018
51,263
51,301
51,1363
51,997
51,391
51,432
51,1114
51,247
51,766
51,77
51,1611
51,974
54,914
54,932
54,1085
2,1287
2,1491
2,509
2,827
2,1535
2,1251
167,1535
167,2
167,1251
167,1287
167,827
167,509
167,1491
49,1384
49,783
49,128
49,1594
49,1361
49,1345
49,1617
49,1465
49,1205
49,233
49,1146
5,495
5,1400
70,989
70,470
70,459
70,945
70,1273
70,1301
70,755
70,987
70,1419
70,935
70,1124
0,1301
0,1426
0,987
0,1362
0,290
0,1129
0,918
0,935
0,1124
0,498
0,1161
104,1246
85,238
85,854
85,835
139,959
139,711
139,988
139,900
139,1404
139,1003
139,1121
194,835
194,896
194,854
194,411
194,1006
194,238
52,1068
52,703
151,863
151,1438
151,576
151,1189
151,471
30,1368
30,823
30,125
90,1291
90,1236
90,1633
90,1263
90,324
90,617
90,322
90,1391
90,1475
103,17
17,103
184,434
192,1139
192,1607
162,310
162,926
162,407
162,1089
162,303
162,1061
97,15
85,862
127,442
20,17
13,349
20,612
67,1360
175,1079
161,952
31,729
86,902
89,1247
3,1322
85,112
194,776
193,209
186,499
99,185
148,1490
73,947
128,454
69,244
160,1035
116,1094
67,848
79,651
44,623
177,887
144,355
178,224
120,1454
90,306
155,1120
33,1342
31,1335
62,1275
12,1180
138,404
137,214
108,210
92,916
90,1604
48,1470
74,645
3,687
57,318
71,945
90,553
188,765
172,591
27,1249
111,163
149,1196
107,1588
121,784
141,442
22,1220
191,914
41,841
38,249
21,1251
99,901
132,1110
71,357
97,762
33,1157
146,1015
177,1434
93,431
58,229
126,1427
124,1124
115,382
67,520
176,1235
144,613
179,777
129,270
37,1263
85,1282
94,234
172,1055
20,1446
15,1367
11,1225
3,319
124,805
10,381
105,543
89,1585
130,1241
114,856
62,910
52,1274
143,693
7,590
57,1315
3,249
97,307
115,1124
129,442
73,897
79,155
35,78
139,1393
104,405
23,483
12,431
128,624
131,963
14,215
40,168
140,1201
14,1401
125,1620
109,753
90,799
89,1120
182,521
86,1378
181,838
178,403
149,508
179,1254
44,1406
19,1170
50,619
131,1082
160,329
27,1431
111,269
119,966
56,223
193,1137
33,886
18,614
52,310
41,607
101,1188
40,1060
172,1238
2,548
15,525
112,1069
53,1469
139,675
129,643
145,434
89,1288
70,1529
158,692
141,1496
190,744
117,584
184,464
43,747
14,289
21,333
83,33
31,1308
70,103
0,166
67,1452
13,747
4,116
27,802
120,307
21,513
87,160
136,1
23,214
184,678
168,894
151,1561
181,31
40,1065
176,1288
24,1181
56,1557
143,965
143,723
85,897
30,1167
5,1042
35,746
82,776
37,526
142,1560
140,865
91,422
86,538
41,1114
187,799
12,753
90,1133
64,1305
29,1307
0,848
9,1084
172,283
131,482
1,1352
62,1065
20,829
137,222
194,35
121,805
36,815
7,179
122,926
112,417
151,721
40,1349
44,1139
133,84
194,234
194,1519
58,604
191,1035
176,146
13,65
145,475
71,247
109,454
162,733
154,1063
63,117
187,764
139,1532
82,1454
33,240
35,319
86,419
106,1510
133,513
1,1414
137,1121
21,252
109,1155
120,9
41,318
182,706
172,1291
2,1490
91,1429
120,580
18,1112
80,169
5,1231
48,118
74,1523
29,1122
184,1537
78,93
90,863
95,109
175,701
154,434
86,1359
87,268
24,1453
68,892
96,1063
90,142
10,516
13,294
6,1207
19,844
75,440
193,403
12,930
103,1441
58,443
32,1248
20,1606
13,488
99,1284
109,1350
141,72
83,41
86,1183
85,1128
91,430
98,506
32,16
130,850
110,817
87,743
192,1207
118,1425
157,490
0,200
132,432
119,1139
139,858
185,820
82,218
140,1238
30,454
111,438
109,1512
58,117
52,559
41,187
67,844
106,629
73,620
33,874
151,918
141,728
57,438
23,1596
190,951
22,1106
103,1077
16,455
1,26
51,576
89,1314
128,1202
148,196
142,34
163,314
126,1218
132,690
104,510
107,1603
73,529
64,900
6,326
117,791
70,44
58,798
128,289
70,207
108,607
15,686
187,1447
0,988
78,956
12,1517
106,511
108,945
159,1490
67,397
160,481
104,392
118,200
62,402
124,620
67,470
67,253
194,466
71,1273
162,941
81,1411
155,1273
65,1249
78,1198
134,1498
38,1570
62,351
42,710
84,813
